Model,Type,Accuracy,Precision,Recall,F1,AUC
LightGBM,ML Model,0.7265774378585086,0.3751233958538993,0.2597402597402597,0.3069466882067851,0.6343670927692274
XGBoost Optimized,ML Model,0.65710643722116,0.3333333333333333,0.4709501025290499,0.3903682719546742,0.6324416996062867
XGBoost,ML Model,0.628585086042065,0.318105616093881,0.518796992481203,0.3943881527669525,0.6285787708415023
LightGBM Optimized,ML Model,0.652963671128107,0.3260340632603406,0.4579630895420369,0.3808982376350199,0.6271238794339608
Random Forest,ML Model,0.6556724028043339,0.32284263959390863,0.43472317156527684,0.3705214098456161,0.6142473555401262
Logistic Regression,ML Model,0.6069152326322499,0.291007493755204,0.47778537252221465,0.36170763260025873,0.5993843002383469
Majority Class,Baseline,0.7668897386870618,0.0,0.0,0.0,0.5
Random,Baseline,0.5,0.23131215912736605,0.49282296650717705,0.31484716157205245,0.5
Stratified,Baseline,0.6410133843212237,0.22569444444444445,0.22214627477785373,0.22390630382363072,0.4952410160508841
CDS-Only,Baseline,0.4545889101338432,0.18427835051546393,0.39097744360902253,0.25049266476899495,0.4050581281983078
